rating_numerator,rating_denominator,img_num,rating,breed,dog_stage
13,10,1.0,13.0,Old_English_sheepdog,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
11,10,1.0,11.0,Sussex_spaniel,unclassified
12,10,2.0,12.0,golden_retriever,doggo
10,10,2.0,10.0,golden_retriever,unclassified
11,10,1.0,11.0,kuvasz,unclassified
12,10,1.0,12.0,kuvasz,unclassified
7,10,1.0,7.0,Shetland_sheepdog,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
11,10,4.0,11.0,Old_English_sheepdog,unclassified
13,10,1.0,13.0,Chesapeake_Bay_retriever,doggo
12,10,1.0,12.0,Chesapeake_Bay_retriever,unclassified
11,10,1.0,11.0,Pembroke,unclassified
10,10,4.0,10.0,Chesapeake_Bay_retriever,unclassified
11,10,1.0,11.0,Pembroke,unclassified
9,10,1.0,9.0,Cardigan,unclassified
10,10,1.0,10.0,Old_English_sheepdog,unclassified
11,10,2.0,11.0,Labrador_retriever,unclassified
12,10,1.0,12.0,bluetick,unclassified
13,10,1.0,13.0,golden_retriever,unclassified
10,10,2.0,10.0,Labrador_retriever,doggo
8,10,1.0,8.0,Italian_greyhound,unclassified
11,10,4.0,11.0,golden_retriever,unclassified
12,10,1.0,12.0,golden_retriever,pupper
11,10,1.0,11.0,Pembroke,unclassified
11,10,1.0,11.0,golden_retriever,unclassified
12,10,3.0,12.0,French_bulldog,unclassified
10,10,1.0,10.0,Airedale,puppo
12,10,1.0,12.0,Pekinese,pupper
13,10,1.0,13.0,Labrador_retriever,unclassified
11,10,2.0,11.0,golden_retriever,unclassified
11,10,1.0,11.0,beagle,unclassified
10,10,1.0,10.0,chow,unclassified
12,10,1.0,12.0,French_bulldog,unclassified
10,10,1.0,10.0,miniature_pinscher,unclassified
12,10,1.0,12.0,whippet,unclassified
8,10,1.0,8.0,bluetick,unclassified
11,10,1.0,11.0,chow,unclassified
10,10,3.0,10.0,Pembroke,unclassified
11,10,1.0,11.0,German_shepherd,unclassified
10,10,2.0,10.0,German_shepherd,doggo
10,10,2.0,10.0,English_setter,doggo
11,10,3.0,11.0,Labrador_retriever,puppo
8,10,1.0,8.0,Bedlington_terrier,doggo
12,10,1.0,12.0,Labrador_retriever,unclassified
11,10,1.0,11.0,Lakeland_terrier,unclassified
12,10,1.0,12.0,chow,unclassified
13,10,1.0,13.0,toy_poodle,unclassified
5,10,1.0,5.0,dalmatian,doggo
10,10,2.0,10.0,Labrador_retriever,unclassified
12,10,1.0,12.0,golden_retriever,pupper
10,10,1.0,10.0,Walker_hound,unclassified
12,10,2.0,12.0,Labrador_retriever,unclassified
10,10,1.0,10.0,Labrador_retriever,puppo
11,10,4.0,11.0,toy_poodle,pupper
12,10,1.0,12.0,Pembroke,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
9,10,1.0,9.0,Border_collie,pupper
13,10,1.0,13.0,pug,unclassified
11,10,1.0,11.0,toy_poodle,unclassified
10,10,2.0,10.0,Shih-Tzu,unclassified
11,10,2.0,11.0,golden_retriever,unclassified
12,10,1.0,12.0,pug,unclassified
10,10,2.0,10.0,redbone,pupper
11,10,1.0,11.0,Saluki,unclassified
13,10,1.0,13.0,Labrador_retriever,unclassified
10,10,1.0,10.0,standard_poodle,unclassified
11,10,1.0,11.0,Boston_bull,doggo
12,10,1.0,12.0,Old_English_sheepdog,unclassified
12,10,1.0,12.0,Pekinese,unclassified
11,10,2.0,11.0,papillon,pupper
10,10,1.0,10.0,Chesapeake_Bay_retriever,unclassified
10,10,1.0,10.0,Pomeranian,unclassified
12,10,1.0,12.0,wire-haired_fox_terrier,floofer
11,10,2.0,11.0,pug,unclassified
8,10,1.0,8.0,West_Highland_white_terrier,unclassified
10,10,1.0,10.0,German_short-haired_pointer,unclassified
13,10,1.0,13.0,borzoi,doggo
11,10,1.0,11.0,Pembroke,unclassified
6,10,1.0,6.0,soft-coated_wheaten_terrier,unclassified
12,10,1.0,12.0,Tibetan_terrier,unclassified
10,10,1.0,10.0,borzoi,unclassified
11,10,1.0,11.0,Shetland_sheepdog,unclassified
10,10,1.0,10.0,kelpie,pupper
11,10,1.0,11.0,Samoyed,unclassified
8,10,1.0,8.0,kuvasz,unclassified
11,10,1.0,11.0,Pembroke,unclassified
4,10,1.0,4.0,Pembroke,unclassified
10,10,1.0,10.0,Chesapeake_Bay_retriever,unclassified
11,10,1.0,11.0,basenji,unclassified
10,10,1.0,10.0,Cardigan,unclassified
11,10,2.0,11.0,Shetland_sheepdog,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
11,10,1.0,11.0,Pembroke,unclassified
13,10,1.0,13.0,Ibizan_hound,unclassified
10,10,3.0,10.0,Boston_bull,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,toy_poodle,unclassified
9,10,1.0,9.0,German_shepherd,unclassified
10,10,1.0,10.0,chow,unclassified
11,10,1.0,11.0,Shetland_sheepdog,unclassified
10,10,1.0,10.0,Pekinese,unclassified
7,10,1.0,7.0,chow,unclassified
10,10,1.0,10.0,basset,doggo
9,10,1.0,9.0,Labrador_retriever,unclassified
12,10,2.0,12.0,Shetland_sheepdog,unclassified
9,10,1.0,9.0,Old_English_sheepdog,puppo
12,10,1.0,12.0,toy_poodle,unclassified
10,10,1.0,10.0,Shetland_sheepdog,unclassified
11,10,1.0,11.0,Samoyed,unclassified
13,10,1.0,13.0,Labrador_retriever,doggo
11,10,1.0,11.0,bull_mastiff,unclassified
10,10,1.0,10.0,dalmatian,unclassified
10,10,3.0,10.0,Weimaraner,unclassified
11,10,2.0,11.0,standard_poodle,unclassified
10,10,1.0,10.0,malamute,puppo
12,10,1.0,12.0,kuvasz,pupper
10,10,1.0,10.0,golden_retriever,unclassified
12,10,1.0,12.0,pug,unclassified
11,10,1.0,11.0,Cardigan,unclassified
8,10,1.0,8.0,French_bulldog,pupper
10,10,1.0,10.0,kuvasz,unclassified
11,10,1.0,11.0,Labrador_retriever,pupper
9,10,1.0,9.0,Chesapeake_Bay_retriever,unclassified
12,10,1.0,12.0,Chihuahua,unclassified
12,10,1.0,12.0,golden_retriever,doggo
10,10,1.0,10.0,malamute,unclassified
9,10,1.0,9.0,toy_poodle,unclassified
11,10,1.0,11.0,Norwegian_elkhound,pupper
9,11,3.0,8.0,golden_retriever,unclassified
9,10,1.0,9.0,golden_retriever,unclassified
10,10,1.0,10.0,Chesapeake_Bay_retriever,unclassified
12,10,1.0,12.0,Irish_water_spaniel,unclassified
10,10,1.0,10.0,redbone,unclassified
12,10,1.0,12.0,toy_poodle,unclassified
9,10,3.0,9.0,Blenheim_spaniel,pupper
10,10,1.0,10.0,Labrador_retriever,unclassified
6,10,2.0,6.0,Walker_hound,unclassified
13,10,1.0,13.0,Eskimo_dog,doggo
11,10,1.0,11.0,American_Staffordshire_terrier,unclassified
10,10,2.0,10.0,Labrador_retriever,unclassified
11,10,1.0,11.0,chow,puppo
10,10,1.0,10.0,cocker_spaniel,unclassified
9,10,1.0,9.0,Bedlington_terrier,unclassified
12,10,2.0,12.0,keeshond,unclassified
10,10,1.0,10.0,pug,unclassified
10,10,1.0,10.0,vizsla,unclassified
10,10,1.0,10.0,malamute,unclassified
11,10,1.0,11.0,Pembroke,unclassified
13,10,1.0,13.0,Samoyed,floofer
13,10,1.0,13.0,schipperke,unclassified
11,10,3.0,11.0,toy_poodle,pupper
10,10,1.0,10.0,Labrador_retriever,unclassified
10,10,2.0,10.0,golden_retriever,unclassified
11,10,2.0,11.0,cocker_spaniel,unclassified
12,10,1.0,12.0,Pembroke,pupper
11,10,1.0,11.0,pug,unclassified
8,10,1.0,8.0,Staffordshire_bullterrier,doggo
9,10,1.0,9.0,Walker_hound,pupper
10,10,1.0,10.0,Maltese_dog,unclassified
13,10,4.0,13.0,golden_retriever,unclassified
11,10,1.0,11.0,Siberian_husky,unclassified
10,10,2.0,10.0,beagle,unclassified
10,10,1.0,10.0,Lhasa,floofer
10,10,1.0,10.0,French_bulldog,unclassified
11,10,1.0,11.0,chow,unclassified
12,10,1.0,12.0,golden_retriever,doggo
12,10,1.0,12.0,Staffordshire_bullterrier,unclassified
11,10,1.0,11.0,Pomeranian,unclassified
10,10,2.0,10.0,Staffordshire_bullterrier,unclassified
11,10,1.0,11.0,basset,doggo
11,10,1.0,11.0,English_setter,unclassified
12,10,1.0,12.0,Pembroke,unclassified
9,10,1.0,9.0,Newfoundland,unclassified
10,10,2.0,10.0,American_Staffordshire_terrier,pupper
11,10,1.0,11.0,Eskimo_dog,unclassified
11,10,1.0,11.0,pug,unclassified
13,10,1.0,13.0,kelpie,unclassified
13,10,1.0,13.0,German_shepherd,unclassified
11,10,2.0,11.0,Maltese_dog,unclassified
13,10,1.0,13.0,Pembroke,unclassified
10,10,1.0,10.0,Saint_Bernard,unclassified
10,10,1.0,10.0,Saint_Bernard,unclassified
12,10,1.0,12.0,collie,unclassified
11,10,1.0,11.0,Newfoundland,unclassified
12,10,1.0,12.0,Pomeranian,pupper
11,10,1.0,11.0,cocker_spaniel,pupper
12,10,1.0,12.0,Border_collie,unclassified
13,10,2.0,13.0,Great_Pyrenees,doggo
10,10,2.0,10.0,Pomeranian,pupper
11,10,2.0,11.0,toy_poodle,pupper
9,10,1.0,9.0,Chihuahua,unclassified
10,10,2.0,10.0,flat-coated_retriever,unclassified
12,10,2.0,12.0,toy_poodle,unclassified
10,10,1.0,10.0,soft-coated_wheaten_terrier,unclassified
12,10,1.0,12.0,miniature_pinscher,unclassified
9,10,1.0,9.0,standard_poodle,unclassified
12,10,1.0,12.0,toy_poodle,unclassified
11,10,1.0,11.0,chow,pupper
12,10,1.0,12.0,boxer,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
11,10,2.0,11.0,German_short-haired_pointer,doggo
10,10,1.0,10.0,golden_retriever,pupper
10,10,1.0,10.0,Border_collie,unclassified
10,10,1.0,10.0,boxer,unclassified
11,10,3.0,11.0,pug,pupper
12,10,1.0,12.0,Samoyed,unclassified
12,10,2.0,12.0,chow,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
8,10,1.0,8.0,Norwegian_elkhound,unclassified
4,20,1.0,2.0,Great_Dane,unclassified
12,10,1.0,12.0,Labrador_retriever,unclassified
11,10,3.0,11.0,Pomeranian,unclassified
11,10,1.0,11.0,Samoyed,pupper
12,10,1.0,12.0,Chihuahua,unclassified
10,10,1.0,10.0,Newfoundland,unclassified
10,10,1.0,10.0,Rottweiler,unclassified
11,10,1.0,11.0,Pembroke,unclassified
9,10,1.0,9.0,Mexican_hairless,unclassified
11,10,1.0,11.0,Samoyed,unclassified
10,10,2.0,10.0,golden_retriever,doggo
10,10,1.0,10.0,malamute,unclassified
11,10,1.0,11.0,soft-coated_wheaten_terrier,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
11,10,1.0,11.0,Dandie_Dinmont,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
12,10,1.0,12.0,Pembroke,unclassified
10,10,1.0,10.0,Pomeranian,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
10,10,2.0,10.0,Maltese_dog,unclassified
9,10,1.0,9.0,Boston_bull,unclassified
3,10,1.0,3.0,Chihuahua,unclassified
11,10,1.0,11.0,malamute,unclassified
11,10,1.0,11.0,Brittany_spaniel,unclassified
11,10,1.0,11.0,golden_retriever,unclassified
9,10,2.0,9.0,miniature_pinscher,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,Siberian_husky,pupper
10,10,2.0,10.0,malinois,unclassified
11,10,1.0,11.0,Pomeranian,unclassified
12,10,1.0,12.0,Yorkshire_terrier,unclassified
11,10,1.0,11.0,golden_retriever,doggo
11,10,1.0,11.0,pug,unclassified
10,10,1.0,10.0,Dandie_Dinmont,unclassified
10,10,1.0,10.0,Staffordshire_bullterrier,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,West_Highland_white_terrier,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
12,10,1.0,12.0,Chihuahua,unclassified
12,10,1.0,12.0,Chihuahua,unclassified
9,10,1.0,9.0,Brittany_spaniel,unclassified
10,10,1.0,10.0,Great_Pyrenees,unclassified
12,10,1.0,12.0,Norfolk_terrier,unclassified
10,10,1.0,10.0,collie,unclassified
8,10,2.0,8.0,soft-coated_wheaten_terrier,unclassified
13,10,1.0,13.0,pug,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
12,10,1.0,12.0,Siberian_husky,unclassified
12,10,1.0,12.0,Brittany_spaniel,unclassified
11,10,1.0,11.0,Great_Pyrenees,unclassified
10,10,1.0,10.0,whippet,unclassified
10,10,1.0,10.0,malamute,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
10,10,1.0,10.0,Great_Pyrenees,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
11,10,1.0,11.0,Great_Pyrenees,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
11,10,2.0,11.0,Shih-Tzu,unclassified
11,10,1.0,11.0,Lakeland_terrier,unclassified
10,10,3.0,10.0,Ibizan_hound,unclassified
11,10,1.0,11.0,Pembroke,unclassified
3,10,1.0,3.0,Dandie_Dinmont,unclassified
11,10,1.0,11.0,French_bulldog,pupper
12,10,1.0,12.0,malamute,unclassified
10,10,1.0,10.0,Pembroke,unclassified
12,10,1.0,12.0,Pembroke,unclassified
12,10,4.0,12.0,Pembroke,unclassified
11,10,2.0,11.0,Shih-Tzu,unclassified
11,10,1.0,11.0,Old_English_sheepdog,unclassified
13,10,1.0,13.0,pug,unclassified
11,10,2.0,11.0,cocker_spaniel,unclassified
8,10,1.0,8.0,Pekinese,unclassified
11,10,2.0,11.0,toy_poodle,pupper
12,10,2.0,12.0,Pembroke,unclassified
12,10,2.0,12.0,Chihuahua,unclassified
12,10,1.0,12.0,chow,unclassified
12,10,2.0,12.0,golden_retriever,unclassified
9,10,1.0,9.0,cocker_spaniel,unclassified
10,10,2.0,10.0,Maltese_dog,unclassified
8,10,1.0,8.0,Shetland_sheepdog,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
11,10,1.0,11.0,Chihuahua,unclassified
10,10,1.0,10.0,Siberian_husky,unclassified
9,10,1.0,9.0,Rottweiler,unclassified
9,10,1.0,9.0,schipperke,pupper
10,10,1.0,10.0,Eskimo_dog,unclassified
10,10,2.0,10.0,golden_retriever,unclassified
11,10,1.0,11.0,Pomeranian,unclassified
11,10,2.0,11.0,German_short-haired_pointer,unclassified
13,10,1.0,13.0,Shih-Tzu,unclassified
11,10,1.0,11.0,Chihuahua,unclassified
10,10,2.0,10.0,pug,unclassified
11,10,1.0,11.0,basenji,unclassified
10,10,1.0,10.0,Cardigan,unclassified
11,10,1.0,11.0,French_bulldog,unclassified
9,10,1.0,9.0,Norwich_terrier,unclassified
10,10,1.0,10.0,Staffordshire_bullterrier,unclassified
13,10,1.0,13.0,malinois,unclassified
11,10,1.0,11.0,toy_poodle,unclassified
11,10,1.0,11.0,miniature_pinscher,unclassified
10,10,1.0,10.0,whippet,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
4,10,1.0,4.0,kuvasz,unclassified
11,10,1.0,11.0,Lakeland_terrier,pupper
10,10,1.0,10.0,Chihuahua,unclassified
9,10,1.0,9.0,golden_retriever,unclassified
10,10,2.0,10.0,Bernese_mountain_dog,pupper
10,10,1.0,10.0,Blenheim_spaniel,unclassified
11,10,1.0,11.0,Samoyed,unclassified
10,10,1.0,10.0,pug,unclassified
12,10,2.0,12.0,cocker_spaniel,unclassified
11,10,1.0,11.0,Chihuahua,unclassified
12,10,1.0,12.0,toy_poodle,unclassified
9,10,1.0,9.0,Chihuahua,unclassified
11,10,1.0,11.0,chow,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
12,10,1.0,12.0,Tibetan_mastiff,unclassified
12,10,1.0,12.0,Pembroke,pupper
11,10,1.0,11.0,Border_terrier,unclassified
11,10,1.0,11.0,papillon,unclassified
7,10,1.0,7.0,Samoyed,unclassified
10,10,1.0,10.0,Staffordshire_bullterrier,pupper
12,10,1.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,collie,unclassified
11,10,1.0,11.0,Labrador_retriever,pupper
11,10,1.0,11.0,basenji,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
12,10,1.0,12.0,Great_Pyrenees,unclassified
11,10,1.0,11.0,Chihuahua,pupper
11,10,1.0,11.0,Chihuahua,unclassified
9,10,1.0,9.0,Chesapeake_Bay_retriever,unclassified
10,10,1.0,10.0,collie,unclassified
12,10,1.0,12.0,Airedale,unclassified
12,10,1.0,12.0,Norfolk_terrier,unclassified
10,10,1.0,10.0,pug,pupper
12,10,1.0,12.0,golden_retriever,unclassified
13,10,1.0,13.0,Chihuahua,pupper
12,10,1.0,12.0,Chihuahua,unclassified
11,10,1.0,11.0,Samoyed,unclassified
12,10,1.0,12.0,Pembroke,unclassified
10,10,1.0,10.0,Brittany_spaniel,pupper
10,10,1.0,10.0,Labrador_retriever,unclassified
10,10,2.0,10.0,boxer,unclassified
10,10,1.0,10.0,Pembroke,pupper
9,10,1.0,9.0,miniature_pinscher,unclassified
12,10,2.0,12.0,golden_retriever,unclassified
9,10,1.0,9.0,Border_collie,unclassified
12,10,1.0,12.0,kuvasz,pupper
11,10,2.0,11.0,Pembroke,unclassified
11,10,1.0,11.0,golden_retriever,unclassified
10,10,1.0,10.0,bloodhound,unclassified
11,10,1.0,11.0,kelpie,pupper
12,10,3.0,12.0,Pomeranian,unclassified
12,10,3.0,12.0,West_Highland_white_terrier,unclassified
11,10,1.0,11.0,Boston_bull,unclassified
9,10,1.0,9.0,golden_retriever,unclassified
12,10,1.0,12.0,Pomeranian,unclassified
11,10,1.0,11.0,toy_poodle,unclassified
11,10,1.0,11.0,French_bulldog,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
9,10,1.0,9.0,Yorkshire_terrier,unclassified
10,10,1.0,10.0,Border_collie,pupper
12,10,1.0,12.0,Chihuahua,unclassified
11,10,1.0,11.0,schipperke,unclassified
12,10,1.0,12.0,kuvasz,pupper
10,10,1.0,10.0,Rhodesian_ridgeback,unclassified
11,10,1.0,11.0,Great_Pyrenees,unclassified
10,10,1.0,10.0,American_Staffordshire_terrier,unclassified
12,10,1.0,12.0,Norwegian_elkhound,unclassified
6,10,1.0,6.0,Pomeranian,unclassified
10,10,1.0,10.0,beagle,unclassified
11,10,1.0,11.0,Italian_greyhound,pupper
10,10,1.0,10.0,golden_retriever,pupper
10,10,1.0,10.0,West_Highland_white_terrier,unclassified
9,10,1.0,9.0,Chihuahua,unclassified
11,10,2.0,11.0,golden_retriever,pupper
12,10,1.0,12.0,Border_terrier,unclassified
10,10,1.0,10.0,malinois,unclassified
11,10,1.0,11.0,Dandie_Dinmont,unclassified
12,10,3.0,12.0,Pembroke,unclassified
12,10,1.0,12.0,golden_retriever,pupper
10,10,1.0,10.0,pug,unclassified
11,10,1.0,11.0,Samoyed,unclassified
11,10,1.0,11.0,cairn,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
8,10,3.0,8.0,schipperke,unclassified
12,10,1.0,12.0,Shih-Tzu,unclassified
13,10,1.0,13.0,Chihuahua,pupper
13,10,1.0,13.0,Norfolk_terrier,unclassified
11,10,1.0,11.0,Italian_greyhound,unclassified
10,10,3.0,10.0,German_short-haired_pointer,unclassified
10,10,1.0,10.0,Samoyed,unclassified
7,10,1.0,7.0,Brittany_spaniel,unclassified
12,10,1.0,12.0,Samoyed,unclassified
9,10,1.0,9.0,French_bulldog,unclassified
10,10,1.0,10.0,pug,unclassified
11,10,1.0,11.0,boxer,unclassified
11,10,1.0,11.0,Italian_greyhound,unclassified
9,10,1.0,9.0,Labrador_retriever,unclassified
10,10,1.0,10.0,Chesapeake_Bay_retriever,unclassified
11,10,1.0,11.0,Staffordshire_bullterrier,unclassified
11,10,2.0,11.0,Pembroke,unclassified
10,10,1.0,10.0,Great_Dane,unclassified
11,10,1.0,11.0,Lhasa,pupper
11,10,1.0,11.0,Shetland_sheepdog,pupper
8,10,1.0,8.0,whippet,unclassified
10,10,1.0,10.0,toy_poodle,unclassified
8,10,1.0,8.0,Great_Dane,unclassified
10,10,1.0,10.0,Great_Dane,unclassified
10,10,1.0,10.0,Eskimo_dog,unclassified
12,10,1.0,12.0,Chihuahua,unclassified
9,10,1.0,9.0,Appenzeller,unclassified
12,10,1.0,12.0,kuvasz,unclassified
10,10,1.0,10.0,toy_poodle,unclassified
9,10,1.0,9.0,Chesapeake_Bay_retriever,pupper
12,10,1.0,12.0,briard,unclassified
7,10,1.0,7.0,borzoi,unclassified
11,10,1.0,11.0,Pomeranian,unclassified
13,10,1.0,13.0,Samoyed,unclassified
13,10,1.0,13.0,soft-coated_wheaten_terrier,unclassified
8,10,1.0,8.0,Old_English_sheepdog,unclassified
12,10,1.0,12.0,basenji,unclassified
10,10,1.0,10.0,pug,unclassified
10,10,2.0,10.0,Maltese_dog,unclassified
12,10,1.0,12.0,papillon,pupper
11,10,1.0,11.0,Shih-Tzu,pupper
6,10,1.0,6.0,Boston_bull,unclassified
10,10,1.0,10.0,Pomeranian,pupper
10,10,2.0,10.0,Australian_terrier,unclassified
9,10,1.0,9.0,boxer,pupper
10,10,1.0,10.0,Shih-Tzu,unclassified
9,10,1.0,9.0,Pekinese,unclassified
11,10,1.0,11.0,Pembroke,unclassified
10,10,1.0,10.0,groenendael,unclassified
9,10,1.0,9.0,Scottish_deerhound,unclassified
12,10,1.0,12.0,pug,pupper
10,10,1.0,10.0,malamute,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
11,10,1.0,11.0,golden_retriever,pupper
9,10,1.0,9.0,vizsla,unclassified
12,10,3.0,12.0,Shih-Tzu,unclassified
11,10,1.0,11.0,cocker_spaniel,unclassified
10,10,1.0,10.0,Yorkshire_terrier,pupper
9,10,1.0,9.0,Saint_Bernard,unclassified
10,10,1.0,10.0,Mexican_hairless,pupper
10,10,1.0,10.0,soft-coated_wheaten_terrier,unclassified
10,10,1.0,10.0,German_short-haired_pointer,unclassified
12,10,1.0,12.0,Samoyed,pupper
13,10,1.0,13.0,Samoyed,pupper
12,10,2.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,pug,unclassified
10,10,1.0,10.0,Siberian_husky,unclassified
12,10,2.0,12.0,Siberian_husky,unclassified
10,10,1.0,10.0,pug,unclassified
13,10,3.0,13.0,toy_poodle,unclassified
9,10,1.0,9.0,Tibetan_terrier,unclassified
10,10,1.0,10.0,Saint_Bernard,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
5,10,1.0,5.0,bloodhound,unclassified
12,10,1.0,12.0,Shetland_sheepdog,unclassified
12,10,2.0,12.0,Bernese_mountain_dog,unclassified
13,10,1.0,13.0,Lakeland_terrier,unclassified
11,10,1.0,11.0,Rottweiler,unclassified
11,10,1.0,11.0,borzoi,unclassified
11,10,2.0,11.0,golden_retriever,unclassified
13,10,1.0,13.0,golden_retriever,unclassified
8,10,1.0,8.0,kuvasz,unclassified
10,10,1.0,10.0,Maltese_dog,unclassified
11,10,1.0,11.0,Mexican_hairless,unclassified
11,10,1.0,11.0,Lhasa,unclassified
10,10,1.0,10.0,Pembroke,unclassified
11,10,1.0,11.0,kuvasz,unclassified
9,10,1.0,9.0,pug,unclassified
10,10,1.0,10.0,malamute,unclassified
12,10,2.0,12.0,malamute,pupper
10,10,1.0,10.0,Samoyed,unclassified
10,10,1.0,10.0,standard_poodle,unclassified
12,10,1.0,12.0,Labrador_retriever,unclassified
11,10,4.0,11.0,Pomeranian,pupper
9,10,1.0,9.0,Old_English_sheepdog,unclassified
11,10,1.0,11.0,collie,unclassified
12,10,1.0,12.0,Italian_greyhound,unclassified
10,10,1.0,10.0,toy_poodle,pupper
11,10,1.0,11.0,cocker_spaniel,unclassified
12,10,1.0,12.0,Eskimo_dog,unclassified
12,10,1.0,12.0,Pembroke,unclassified
9,10,1.0,9.0,Scotch_terrier,unclassified
10,10,3.0,10.0,Chihuahua,unclassified
10,10,1.0,10.0,American_Staffordshire_terrier,unclassified
9,10,1.0,9.0,cocker_spaniel,unclassified
10,10,1.0,10.0,English_springer,pupper
11,10,1.0,11.0,Pembroke,pupper
10,10,1.0,10.0,Ibizan_hound,unclassified
9,10,1.0,9.0,Cardigan,unclassified
12,10,3.0,12.0,malinois,unclassified
8,10,1.0,8.0,American_Staffordshire_terrier,unclassified
9,10,1.0,9.0,papillon,unclassified
12,10,1.0,12.0,Pembroke,pupper
12,10,2.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,pug,unclassified
11,10,1.0,11.0,Eskimo_dog,unclassified
12,10,1.0,12.0,Pomeranian,unclassified
12,10,1.0,12.0,Lakeland_terrier,pupper
11,10,1.0,11.0,Staffordshire_bullterrier,unclassified
9,10,1.0,9.0,miniature_pinscher,pupper
11,10,1.0,11.0,pug,unclassified
7,10,1.0,7.0,Rottweiler,unclassified
12,10,1.0,12.0,English_springer,unclassified
10,10,1.0,10.0,Boston_bull,unclassified
11,10,1.0,11.0,Shih-Tzu,unclassified
7,10,1.0,7.0,Great_Dane,pupper
9,10,1.0,9.0,pug,unclassified
11,10,1.0,11.0,beagle,unclassified
11,10,2.0,11.0,borzoi,unclassified
11,10,1.0,11.0,Labrador_retriever,pupper
12,10,1.0,12.0,Tibetan_mastiff,unclassified
11,10,1.0,11.0,Norwich_terrier,pupper
11,10,1.0,11.0,Rottweiler,pupper
10,10,1.0,10.0,Labrador_retriever,unclassified
11,10,1.0,11.0,Yorkshire_terrier,unclassified
10,10,1.0,10.0,German_shepherd,pupper
10,10,1.0,10.0,pug,unclassified
11,10,1.0,11.0,Pomeranian,unclassified
12,10,1.0,12.0,Great_Dane,unclassified
11,10,1.0,11.0,Rhodesian_ridgeback,pupper
11,10,1.0,11.0,Siberian_husky,unclassified
8,10,1.0,8.0,papillon,pupper
9,10,1.0,9.0,Yorkshire_terrier,unclassified
12,10,1.0,12.0,Chesapeake_Bay_retriever,unclassified
7,10,1.0,7.0,Lakeland_terrier,pupper
9,10,1.0,9.0,collie,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
10,10,1.0,10.0,Boston_bull,unclassified
11,10,2.0,11.0,chow,unclassified
11,10,1.0,11.0,Pomeranian,floofer
10,10,1.0,10.0,pug,pupper
11,10,1.0,11.0,Old_English_sheepdog,unclassified
11,10,1.0,11.0,Bernese_mountain_dog,pupper
12,10,2.0,12.0,Border_collie,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
12,10,1.0,12.0,chow,unclassified
11,10,1.0,11.0,Pembroke,unclassified
11,10,1.0,11.0,miniature_schnauzer,unclassified
10,10,1.0,10.0,Weimaraner,unclassified
12,10,1.0,12.0,Chihuahua,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
12,10,1.0,12.0,Pembroke,unclassified
9,10,1.0,9.0,Chihuahua,unclassified
10,10,1.0,10.0,kelpie,unclassified
10,10,1.0,10.0,chow,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
10,10,1.0,10.0,bluetick,unclassified
10,10,1.0,10.0,toy_poodle,unclassified
5,10,1.0,5.0,Mexican_hairless,unclassified
9,10,1.0,9.0,Maltese_dog,pupper
12,10,1.0,12.0,malamute,pupper
9,10,1.0,9.0,miniature_pinscher,unclassified
11,10,1.0,11.0,Pembroke,unclassified
11,10,1.0,11.0,Airedale,unclassified
11,10,1.0,11.0,keeshond,pupper
8,10,1.0,8.0,Italian_greyhound,pupper
10,10,1.0,10.0,Lakeland_terrier,unclassified
11,10,1.0,11.0,French_bulldog,unclassified
10,10,1.0,10.0,Pembroke,unclassified
9,10,1.0,9.0,Leonberg,pupper
